Timestamp,Close,High,Low,Open,Volume
1559011200,8776.00238054,8776.00238054,8770.88457658,8772.14228221,3835.32340833
1559011500,8763.50268858,8773.44017417,8763.50268858,8773.44017417,1967.74540926
1559011800,8770.67636225,8771.40843173,8755.81547449,8763.50268858,1771.4685984
1559012100,8770.67636231,8770.67636231,8770.67636231,8770.67636231,36.66256738
1559012400,8762.56601755,8777.0,8762.56601755,8762.90000002,150212.34162224
1559012700,8756.68608821,8762.56601755,8756.68608821,8762.56601755,692.19361406
1559013000,8767.9911606,8767.9911606,8759.66360689,8759.66360689,952.06722933
1559013300,8760.82082708,8760.96122703,8758.56816045,8758.56816045,8135.70433082
1559013600,8764.32515542,8764.32515542,8760.82082708,8760.82082709,1096.33530113
1559013900,8755.0,8773.67825789,8755.0,8771.16757517,12469.31424257
1559014200,8764.12327697,8764.30570756,8754.59654686,8762.26858503,21839.64842192
1559014500,8762.44502709,8764.12327697,8761.63782577,8764.12327697,10800.42938364
1559014800,8757.28383621,8762.88000192,8757.03178238,8762.44502709,20324.84699042
1559015100,8751.14169129,8764.30522513,8743.80579963,8764.30522513,43531.92284786
1559015400,8759.53776021,8760.11141843,8749.36327171,8751.14169129,11879.80638945
1559015700,8760.45654195,8760.45654195,8756.40000001,8760.1115097,932.043824
1559016000,8778.5517073,8784.59289593,8764.30570747,8764.30570748,17207.66943054
1559016300,8777.82109991,8780.47810458,8765.10000017,8765.10000017,735.69147281
1559016600,8765.10000001,8777.82086988,8765.10000001,8777.82086988,1949.98633505
1559016900,8763.3,8769.47800092,8763.3,8769.47800092,5541.88937909
1559017200,8776.0,8776.07212387,8769.47799628,8769.47799628,3287.76019097
1559017500,8776.00000001,8776.00000001,8776.00000001,8776.00000001,1753.41741888
1559017800,8768.48843911,8776.00000001,8768.48843911,8776.0,12089.91731693
1559018100,8776.00000001,8776.00000001,8772.8335731,8775.99999866,1784.92852518
1559018400,8776.00000001,8776.00000001,8770.96570142,8776.00000001,2735.47379799
1559018700,8776.49999941,8784.29999995,8776.0,8776.00000001,13756.29717971
1559019000,8756.27653287,8776.0,8755.94673539,8776.0,14824.55750365
1559019300,8755.67825303,8756.80546463,8755.67825303,8756.80546461,2720.28987626
1559019600,8752.28491525,8755.0,8752.28491525,8755.0,55.85000478
1559019900,8761.60775242,8764.16919031,8758.90004799,8764.16919031,6378.01504071
1559020200,8765.79999994,8768.49999999,8752.89264446,8762.41575613,3402.07553591
1559020500,8763.35727065,8765.7999999,8763.3572706,8765.7999999,39.65089416
1559020800,8750.0,8763.35727065,8750.0,8763.35727065,5846.76645484
1559021100,8740.1,8762.41126488,8740.0,8762.41126488,1169.32604675
1559021400,8741.35105945,8741.35105945,8740.0,8740.1,1225.70348967
1559021700,8740.79637743,8742.26709642,8739.03811345,8742.26709642,323.34807481
1559022000,8706.80000001,8736.64042973,8706.80000001,8736.64042973,6863.65252776
1559022300,8692.04861469,8727.39979993,8687.0,8713.55088531,39749.54754016
1559022600,8722.28335988,8722.28335988,8711.08004353,8716.22158889,11618.46452192
1559022900,8713.2263173,8726.750496,8713.2263173,8725.08611502,9138.41257158
1559023200,8719.5340819,8725.75470458,8717.10609173,8725.75470458,1332.92487278
1559023500,8689.0,8701.24531328,8686.84981837,8701.24531328,9294.08618466
1559023800,8700.0,8712.02618519,8682.65564861,8689.00000001,21022.37664492
1559024100,8682.0,8700.00000001,8680.0,8700.00000001,3345.05902229
1559024400,8673.14034112,8686.53123253,8660.0,8686.53123253,13009.89258782
1559024700,8677.17157372,8683.18715268,8660.0,8673.14034113,58960.03266721
1559025000,8697.22853792,8700.19367841,8681.37699571,8681.37699571,18352.94323911
1559025300,8709.92332535,8716.4343388,8697.01878163,8697.22853791,41327.21613359
1559025600,8702.66869188,8710.15108299,8702.66869188,8704.58086338,3806.56313645
1559025900,8705.31428081,8705.31428081,8701.38820374,8701.38820374,552.62508961
1559026200,8697.6,8730.39597424,8697.6,8706.35222653,50000.13855874
1559026500,8677.52406567,8697.6,8677.52406567,8697.6,3954.58142872
1559026800,8688.77360585,8700.10000084,8678.51753787,8678.51753787,16103.77823846
1559027100,8672.62234333,8674.51478356,8633.05331792,8674.51478356,121397.63235119
1559027400,8664.87032753,8672.85361242,8660.28657011,8664.89895011,7215.77401862
1559027700,8694.44058414,8694.44058414,8665.0,8666.07542828,7171.35892796
1559028000,8685.64769703,8692.79002463,8685.64769703,8689.29113418,8379.66435879
1559028300,8700.37360597,8700.37360597,8685.10957457,8685.83308356,2598.83887053
1559028600,8709.95201219,8721.87119998,8700.37360597,8700.37360597,18849.32866256
1559028900,8711.99999999,8712.99999998,8705.93881375,8710.09902743,16311.78308552
1559029200,8700.0,8712.00000002,8700.0,8712.00000002,7334.19629992
1559029500,8712.06744985,8712.06744985,8699.9180262,8700.0,5644.03427744
1559029800,8716.89999934,8716.89999934,8709.51184032,8716.49999999,6490.65063006
1559030100,8720.31085945,8721.87119999,8712.75628684,8716.89999891,3162.90880491
1559030400,8701.96902832,8720.79245953,8701.96902832,8720.79245953,8383.89170659
1559030700,8709.8,8709.8,8701.96902832,8701.96902833,5915.41161932
1559031000,8706.71812789,8708.91579457,8705.81770828,8705.81770828,429.35889317
1559031300,8690.16977486,8706.7181279,8690.16977486,8705.7,25466.65830441
1559031600,8693.91396087,8693.91396087,8689.92985092,8689.92985092,1564.00134764
1559031900,8696.889456,8701.18315299,8696.88945578,8698.59633212,10587.67750447
1559032200,8695.65275246,8699.46288148,8695.65275246,8698.05761327,9129.43472551
1559032500,8694.69791507,8696.88945597,8694.61693807,8694.61693807,361.0893146
1559032800,8690.5963321,8690.59633213,8690.5963321,8690.59633213,1336.90928306
1559033100,8695.7,8695.7,8690.59633211,8690.59633211,38389.34419103
1559033400,8698.19999999,8698.99999999,8694.90885595,8698.37680641,1199.40606302
1559033700,8711.89999999,8712.64223878,8698.19999999,8698.19999999,17404.83607036
1559034000,8729.95354014,8730.0,8710.0,8710.0,1851.56046668
1559034300,8732.70528771,8740.45097675,8729.12342643,8729.89877599,3692.59359442
1559034600,8737.89999989,8737.89999989,8733.5187182,8734.6,222.16858246
1559034900,8727.29999999,8734.09999999,8727.29999999,8734.09999999,948.56946007
1559035200,8715.69999999,8723.93545537,8715.69999999,8723.93545537,7655.6971575
1559035500,8712.29999999,8715.70000001,8700.00000019,8715.7,1423.78129005
1559035800,8700.0,8711.0,8700.0,8707.71650752,1358.00956227
1559036100,8700.0,8713.7,8700.0,8713.7,9457.01316251
1559036400,8710.8,8710.8,8700.0,8700.0,4284.63564563
1559036700,8705.5,8705.5,8702.00000001,8702.00000001,3837.13195486
1559037000,8705.4,8705.4,8704.0,8704.0,253.62339568
1559037300,8710.95187809,8714.97,8704.93463653,8706.25502999,15976.86676278
1559037600,8680.55,8704.0,8680.55,8704.0,69018.21075864
1559037900,8684.91599997,8698.18380957,8678.5220628,8678.5220628,23499.01782435
1559038200,8700.44558573,8700.44558573,8671.0,8682.0,2233.9251735
1559038500,8699.59999978,8699.59999979,8689.98844716,8691.33902196,60562.23498933
1559038800,8687.91866809,8695.71720517,8686.59351583,8693.741717,1928.93267545
1559039100,8693.28273092,8693.28273092,8682.0,8688.1157783,1161.59110245
1559039400,8680.19999999,8700.44558634,8680.19999999,8694.99999999,13827.3490648
1559039700,8654.0,8685.0,8654.0,8685.0,2247.3186863
1559040000,8674.37153262,8692.20204771,8657.4616,8657.4616,59910.74344466
1559040300,8692.2020482,8692.2020482,8665.0,8675.64344982,19104.81682931
1559040600,8701.05197173,8710.7784285,8697.0,8697.0,30532.92362759
1559040900,8687.0,8698.71123399,8687.0,8693.0,3239.06495861
1559041200,8698.60355954,8698.60355954,8687.0,8687.00000001,653.62002001
1559041500,8698.91714548,8698.91714549,8690.0,8698.91714549,824.64999249
1559041800,8700.4024391,8703.12580921,8696.65716031,8698.91714549,354.8663311
1559042100,8700.14033583,8700.14033583,8696.57518332,8697.16892321,1942.75842095
1559042400,8704.40211067,8706.28057043,8699.99249328,8700.14033584,331.21440905
1559042700,8709.99999999,8709.99999999,8709.15892888,8709.99999998,43.75629006
1559043000,8709.99999999,8710.0,8709.99999999,8710.0,439.15715479
1559043300,8706.0,8706.0,8706.0,8706.0,20.3302512
1559043600,8697.99875008,8706.0,8697.99875008,8706.0,87.74688042
1559043900,8706.0,8706.0,8701.36016186,8701.36016186,1223.60196836
1559044200,8714.97,8714.97,8709.99999999,8709.99999999,6846.69401432
1559044500,8735.71648901,8735.71648901,8714.88648973,8714.88648973,4428.84401881
1559044800,8744.90176498,8750.03035803,8733.15302706,8733.15302706,6130.329533
1559045100,8727.512918,8743.62479642,8727.512918,8743.62479642,572.66723646
1559045400,8726.39618297,8727.512918,8717.73146876,8727.512918,2476.17327509
1559045700,8717.28348866,8719.53550587,8712.47529408,8719.53550587,10068.72719756
1559046000,8712.98552138,8717.28348866,8705.0,8717.28348866,32057.16537201
1559046300,8712.98552139,8712.9855214,8712.98552138,8712.98552139,806.21603548
1559046600,8713.0,8717.71415821,8712.98552139,8712.98552139,5933.8239744
1559046900,8701.73146878,8713.81021163,8701.0,8713.81021163,3162.18803791
1559047200,8699.28688212,8706.04346526,8699.28688211,8706.04346526,2671.37765023
1559047500,8700.0,8700.00000006,8700.0,8700.00000003,6258.735891
1559047800,8698.52000003,8704.4112825,8697.61,8700.00000003,519.06251787
1559048100,8697.5,8700.00000001,8697.5,8697.737,2548.3461566
1559048400,8712.27550483,8712.27550483,8700.0,8700.0,6043.07839632
1559048700,8712.27550483,8712.27550483,8712.27550483,8712.27550483,0.0
1559049000,8700.0,8713.88,8700.0,8712.99999999,13214.23918549
1559049300,8658.0,8699.19584171,8655.6,8699.19584171,93499.59014694
1559049600,8650.1,8678.51231869,8646.9584592,8659.8207656,75142.49667526
1559049900,8600.0,8665.6787798,8600.0,8660.94004674,77380.41616324
1559050200,8614.51783659,8616.80285926,8550.0,8600.0,289751.691595
1559050500,8638.3074598,8638.3074598,8606.6363845,8617.50694971,11434.34396866
1559050800,8660.61566689,8660.83566893,8630.15740093,8638.5,20054.39310558
1559051100,8638.82247568,8659.99999955,8627.95128657,8638.82247568,20474.4005527
1559051400,8659.9999993,8659.99999978,8638.82247568,8638.82247568,19891.32500262
1559051700,8655.89999965,8659.99999886,8638.82247567,8652.25884377,4906.90692938
1559052000,8667.0,8667.0,8650.58995314,8655.89999921,740.70791967
1559052300,8645.0,8664.0101336,8645.0,8652.89678254,49652.87201529
1559052600,8652.12818697,8656.15095822,8639.01943127,8648.17059609,3311.95251641
1559052900,8678.82247567,8678.82247567,8647.55361706,8651.62239092,21583.71516484
1559053200,8678.00361469,8680.91811654,8662.91811654,8676.10000001,105998.97911822
1559053500,8680.91811654,8680.91811654,8671.67593485,8676.99999998,5315.90268907
1559053800,8672.67593481,8679.7010943,8672.6759348,8675.60352827,3994.83155637
1559054100,8670.0,8672.67593481,8670.0,8672.67593481,1130.1576956
1559054400,8670.41257098,8672.41257098,8670.0,8670.0,5526.62612201
1559054700,8650.80000024,8670.0,8650.8,8670.0,16134.17052137
1559055000,8669.30000069,8679.6,8650.80000081,8663.0,16099.59456814
1559055300,8676.62663798,8676.62663799,8671.30000001,8671.30000001,2867.87984082
1559055600,8672.65770872,8679.6,8670.6,8678.42058319,27700.73475601
1559055900,8670.01900245,8670.01900245,8670.01900244,8670.01900245,868.33760337
1559056200,8671.47923527,8677.4736216,8665.00000001,8677.4736216,11594.91678034
1559056500,8668.32861799,8671.47923527,8665.00000001,8671.47923527,7823.66896361
1559056800,8668.32861797,8668.32861799,8661.97000004,8668.32861799,27470.79940509
1559057100,8662.94999998,8663.48940589,8661.97,8663.48940589,4136.56969471
1559057400,8661.97000003,8671.46778941,8661.97000002,8662.94999998,2106.49122496
1559057700,8674.99989998,8675.0,8667.60000008,8675.0,126.12212003
1559058000,8663.60000003,8675.0,8662.00000013,8674.99989998,5026.78399739
1559058300,8674.99999988,8674.99999988,8663.60000142,8674.99999988,8130.11223063
1559058600,8670.80000242,8689.6551724,8670.80000192,8674.99999988,34847.6817375
1559058900,8689.04173833,8689.65517241,8689.03485193,8689.03485193,152.23997425
1559059200,8677.71521591,8680.93772655,8677.71521591,8678.65517312,11122.41452758
1559059500,8677.71521579,8677.71521579,8677.71521578,8677.71521578,23622.47254222
1559059800,8669.4,8677.71521579,8662.0,8677.71521579,16825.36927481
1559060100,8672.05634256,8672.05634256,8664.94596909,8667.11274729,20217.6162509
1559060400,8657.0,8670.33288701,8657.0,8670.29131597,22860.90695918
1559060700,8645.59214003,8656.56414486,8637.0127356,8656.56414486,24880.44161215
1559061000,8638.29999999,8660.10746379,8615.25391791,8646.73062476,44325.5098937
1559061300,8640.0,8640.0,8624.48597877,8624.48597879,8710.18733174
1559061600,8660.820125,8665.0,8638.40654851,8640.0,5169.71579936
1559061900,8656.19999999,8665.0,8646.35716025,8660.00000001,2543.00305875
1559062200,8651.45704208,8652.99999999,8641.50468143,8641.50468143,15143.9464606
1559062500,8656.54588997,8656.54588997,8640.01905956,8640.01905956,24077.22002374
1559062800,8660.0,8660.0,8648.75812,8648.75812002,14456.11926104
1559063100,8666.82894323,8673.78499586,8660.0,8660.0,37987.11994384
1559063400,8662.25941001,8669.86503948,8645.3,8660.72807223,5474.00321397
1559063700,8668.25570089,8673.77314678,8654.82569157,8662.25940996,3629.79308361
1559064000,8678.65517239,8678.65517241,8668.25570087,8668.25570087,12601.89916028
1559064300,8688.32814514,8690.94585914,8678.6551724,8678.6551724,52238.69493198
1559064600,8740.0,8740.0,8688.32814505,8688.32814506,126076.37110092
1559064900,8758.82722957,8775.0,8740.0,8740.0,93469.23806274
1559065200,8756.57364364,8770.04211447,8744.24873209,8751.82156919,80876.52203589
1559065500,8741.40000009,8756.57364362,8740.0,8750.00000267,43364.6824576
1559065800,8747.09046423,8747.09046423,8740.0,8741.0,2912.38780432
1559066100,8736.054635,8751.85175525,8736.054635,8741.1,19762.39874839
1559066400,8724.00227758,8733.27894311,8690.0,8733.0,16373.12723953
1559066700,8699.82920001,8725.56411537,8699.82855743,8724.96213123,11856.08833816
1559067000,8713.10579452,8713.10579452,8710.0,8713.10579448,5659.02545736
1559067300,8723.20479134,8730.82855752,8713.10579452,8713.10579452,47094.82412072
1559067600,8713.10579448,8742.70489459,8713.10579448,8723.20479134,13953.52156088
1559067900,8722.3877307,8722.96768295,8700.05040004,8706.13870055,1115.55718631
1559068200,8740.6,8740.60000001,8721.566195,8722.96768295,1080.27995765
1559068500,8747.69971248,8747.69971248,8730.60000002,8730.60000002,1508.75478076
1559068800,8746.53750595,8752.96289622,8740.41723356,8747.6997125,10349.90629917
1559069100,8730.0,8738.93317092,8729.5404613,8738.93317092,2167.92715084
1559069400,8728.15089699,8730.0,8725.00547292,8729.99999999,11018.04882919
1559069700,8725.0054728,8730.0,8725.0054728,8725.00547293,589.56375968
1559070000,8743.93569897,8743.93569897,8725.00000015,8725.0054728,4252.63786869
1559070300,8743.78099251,8751.99999999,8743.61854094,8743.93569899,2262.06085801
1559070600,8752.0,8752.0,8737.46887716,8739.36739356,2816.6397475
1559070900,8745.33851241,8755.0,8742.50000087,8752.0,28278.91565766
1559071200,8659.24447011,8743.10539729,8638.48956501,8743.0,102452.32047975
1559071500,8672.6,8700.0,8661.316497,8664.30527998,39489.63019796
1559071800,8673.0,8687.57749414,8672.6,8672.6,5065.934298
1559072100,8691.74751894,8691.74751896,8679.11544982,8679.11544982,1384.02961609
1559072400,8691.74751888,8691.74751896,8690.73661499,8691.74751896,2667.08274885
1559072700,8689.24372167,8691.74751896,8678.20000089,8691.74751896,9069.29769362
1559073000,8686.58600636,8691.74751895,8683.00000004,8691.74751895,1167.96740144
1559073300,8683.0000001,8685.91078682,8683.00000004,8683.00000008,905.93249552
1559073600,8710.45219981,8710.55249092,8689.17611827,8691.63036551,78857.61171516
1559073900,8689.68092786,8710.45209923,8686.00000003,8696.3580647,1160.67044989
1559074200,8710.0,8710.55249092,8692.44467106,8692.44467106,7045.3128515
1559074500,8702.28331145,8710.00000001,8699.79999996,8710.00000001,11211.51000399
1559074800,8691.34678517,8702.28331123,8691.34678517,8699.02022717,11841.15946681
1559075100,8688.99999999,8689.0,8688.99999999,8689.0,8720.14502536
1559075400,8696.37918387,8699.1851742,8689.0,8689.0,7127.29745057
1559075700,8697.00000011,8697.00000012,8697.00000006,8697.00000007,59.18299803
1559076000,8699.21662979,8699.2166298,8698.00000006,8698.78639294,3717.82693208
1559076300,8713.28511255,8713.28511255,8699.2166298,8699.2166298,286.33520921
1559076600,8698.85570591,8713.5752558,8686.0,8713.5752558,47979.49088666
1559076900,8689.2,8692.15104162,8685.49729138,8692.15104162,6494.64148807
1559077200,8681.20816139,8689.2,8675.3276735,8689.2,10360.93262714
1559077500,8676.62159267,8678.09753999,8676.62159267,8678.09753999,105.36829695
1559077800,8684.99060306,8685.54808404,8684.99060306,8685.54808404,236.06547475
1559078100,8666.18517418,8680.0,8666.18517418,8680.0,1511.75484329
1559078400,8682.15336608,8685.99999999,8668.48583524,8668.48583524,3642.87174478
1559078700,8686.76587931,8686.76587931,8674.74487088,8674.74487088,47289.82635778
1559079000,8678.05860943,8678.05860943,8677.97422145,8677.97422145,19175.24174605
1559079300,8678.05860917,8678.05860935,8678.0,8678.05860935,2631.04585247
1559079600,8691.82684991,8691.82684991,8678.05860913,8678.05860916,4639.30217149
1559079900,8699.49164905,8700.51061,8683.2,8691.82684986,9736.32960327
1559080200,8691.27301229,8699.4128404,8691.18696878,8699.4128404,44033.81272102
1559080500,8708.26395646,8708.26395646,8691.18697047,8691.27301229,43776.05583559
1559080800,8720.10746357,8720.10746357,8708.26395637,8708.26395637,13241.54653216
1559081100,8720.10746368,8720.10746368,8717.56416847,8720.1074635,8717.00910334
1559081400,8706.77578348,8716.72833432,8706.77578348,8716.72833432,4143.07881942
1559081700,8690.0,8706.46882139,8680.0,8706.46882139,43986.96761712
1559082000,8700.70000006,8710.2963246,8687.17151411,8687.17151411,10395.31577974
1559082300,8712.84044649,8712.84044649,8703.7,8710.0055242,2560.58399234
1559082600,8706.72731341,8717.70000041,8706.72731341,8712.84044649,913.51875213
1559082900,8691.68299421,8698.70214017,8691.68299421,8698.70214017,1034.53839949
1559083200,8684.82124092,8690.8331221,8677.97422145,8690.8331221,79787.80971601
1559083500,8691.8006281,8691.80062886,8684.13447712,8686.23173298,4011.00455669
1559083800,8693.65616728,8693.65616728,8693.65616728,8693.65616728,2630.95899248
1559084100,8711.84109807,8715.80597688,8693.65616728,8693.65616728,2591.07738551
1559084400,8699.03020845,8702.97665267,8699.03020845,8702.97665267,8897.26103979
1559084700,8684.63232052,8684.63232052,8684.63232052,8684.63232052,72.79728034
1559085000,8702.80809864,8702.80809864,8701.99999999,8701.99999999,5273.92077025
1559085300,8699.0,8699.0,8699.0,8699.0,42.25504454
1559085600,8699.99999999,8700.0,8686.5796378,8686.5796378,272.12203318
1559085900,8715.83975181,8715.83975181,8700.0,8700.0,4322.26123612
1559086200,8711.75398686,8717.7000004,8711.75398686,8715.8397518,18057.39296173
1559086500,8717.70000041,8717.70000041,8709.47006133,8713.35419514,1880.12323297
1559086800,8715.08815546,8716.71553666,8715.08815546,8716.71553666,3665.98070165
1559087100,8737.50601272,8737.50601272,8715.08815546,8715.08815546,1261.96861907
1559087400,8730.8591844,8732.18334839,8720.65796726,8732.18334839,953.74549096
1559087700,8722.1895544,8730.85918441,8718.05751243,8730.85918441,229.46239313
1559088000,8697.35846207,8718.05751243,8692.01940739,8718.05751243,14217.66301403
1559088300,8697.69864909,8700.17350627,8694.22096071,8700.17350627,883.45291228
1559088600,8702.66748243,8702.69126709,8695.1504392,8695.1504392,443.75011382
1559088900,8704.74467119,8708.09958499,8702.69126709,8702.69126709,197.60024617
1559089200,8680.61033887,8699.67336031,8680.61033887,8699.67336031,1259.01882916
1559089500,8671.67563834,8686.12441235,8669.01846261,8686.12441235,5796.52477064
1559089800,8682.73213793,8682.73213793,8655.0,8674.2368541,19678.76365818
1559090100,8687.75298684,8687.75298685,8687.75298684,8687.75298685,12.4152334
1559090400,8675.50004654,8685.32825084,8675.50004654,8685.32825084,4676.58403899
1559090700,8670.77328169,8677.83187099,8670.77328169,8675.58601971,22363.00515818
1559091000,8674.0,8674.0,8668.0,8668.0,11962.15489337
1559091300,8683.9168404,8683.9168404,8674.0,8674.0,490.59621426
1559091600,8685.32825084,8685.32825084,8683.9168404,8683.99741784,1184.95228482
1559091900,8699.0,8708.099585,8685.32825084,8685.32825084,43542.6150816
1559092200,8701.38958067,8701.38958067,8695.14363389,8695.14363389,9072.36147698
1559092500,8701.73658743,8705.72659541,8701.73658743,8705.72659541,85.88280825
1559092800,8697.64942964,8704.30611858,8696.45984366,8696.45984366,4090.41467258
1559093100,8694.221014,8696.0,8694.221014,8696.0,430.3767538
1559093400,8670.92769415,8686.55524482,8670.92769415,8686.55524481,1890.32762541
1559093700,8679.48351162,8681.18285998,8670.92769415,8670.92769415,601.4335248
1559094000,8677.8818369,8682.66991517,8675.03717551,8679.48351161,1562.43799211
1559094300,8673.48351162,8682.66991515,8673.48351162,8677.5865746,10266.12898577
1559094600,8676.155925,8676.155925,8676.155925,8676.155925,81.22426301
1559094900,8657.83564812,8673.48351161,8657.83564811,8673.48351161,2263.02016821
1559095200,8652.16649823,8657.7515303,8648.0,8657.7515303,4235.49321339
1559095500,8669.29999999,8669.99931231,8652.16649823,8652.16649823,1007.18348315
1559095800,8654.51619251,8666.61876979,8654.51619251,8666.61876979,4877.93515254
1559096100,8660.03685746,8660.03685746,8636.13367542,8648.0,9008.28671348
1559096400,8636.92056028,8664.2744849,8636.92056028,8659.47083519,1075.18959879
1559096700,8628.4011771,8646.40365819,8613.86182274,8645.06132647,13905.79777128
1559097000,8638.9313749,8641.46619088,8614.88948739,8619.36310382,12200.86178734
1559097300,8639.76524758,8640.34757319,8627.56445443,8630.93772768,10125.84062824
1559097600,8648.1849958,8648.1849958,8639.76524753,8639.76524757,1590.43664515
1559097900,8652.86548304,8663.49470961,8648.1849958,8648.1849958,376.91707524
1559098200,8651.46966671,8651.46966671,8645.00000049,8650.82270002,6879.50651702
1559098500,8652.00867278,8658.9,8651.4696667,8651.4696667,12741.73104114
1559098800,8635.24326829,8652.01865847,8632.79586297,8652.01865847,9771.59461007
1559099100,8648.57989997,8648.57989997,8630.0285844,8630.0285844,1604.67826963
1559099400,8653.0,8653.0,8650.7018,8650.7018,126.23506647
1559099700,8652.71809997,8653.0,8652.71809997,8652.99999999,1490.89471645
1559100000,8658.24889999,8658.24889999,8652.99999999,8652.99999999,84.35796604
1559100300,8658.81479996,8659.617,8657.12027928,8657.58089997,1559.41301197
1559100600,8655.66715764,8662.8052,8655.66715764,8658.80460026,7620.18050581
1559100900,8668.24779998,8668.24786571,8647.9999,8653.0,2882.64469146
1559101200,8669.18025401,8669.2499,8669.18025401,8669.2499,692.45780277
1559101500,8663.07224425,8669.24969994,8660.46226568,8669.18025401,1864.05764153
1559101800,8663.07224405,8669.24969994,8663.07224392,8669.24969994,3855.1159156
1559102100,8657.70889996,8663.99364174,8655.62717247,8663.99364174,4390.16673155
1559102400,8661.5963,8661.59641594,8659.68841294,8661.59641594,7957.85775763
1559102700,8651.27925159,8661.4852596,8632.67491151,8650.00000004,2989.77693101
1559103000,8639.5124,8646.53676981,8618.0,8628.17234274,10018.77300439
1559103300,8610.47362159,8639.35219989,8610.47362159,8618.00000001,163203.00104922
1559103600,8622.81978826,8624.10389161,8601.0,8610.47362159,207798.52332262
1559103900,8592.28726072,8624.63735563,8585.04310973,8624.63735563,326908.82357865
1559104200,8567.21227308,8600.62773608,8567.21227308,8592.28726072,69499.96106603
1559104500,8565.38165978,8569.43977826,8536.92550448,8567.21227308,60781.34210947
1559104800,8580.35794058,8582.09991044,8565.29798024,8565.29798025,17416.71450273
1559105100,8580.00135608,8580.57586671,8569.67860363,8580.57586671,9075.95049336
1559105400,8580.6061755,8580.6061755,8578.35643257,8580.00135608,6128.38786712
1559105700,8583.71199999,8583.77524229,8580.60617549,8580.60617549,28286.20458571
1559106000,8586.22573908,8586.22573908,8581.63291393,8583.71199999,16913.68781312
1559106300,8565.38165978,8586.59930568,8565.38165978,8586.59930568,11881.78040055
1559106600,8549.25421838,8562.55397301,8544.67314493,8562.55397301,24510.7210387
1559106900,8544.5,8550.0,8536.0582985,8550.0,64158.43086201
1559107200,8554.0,8559.87154568,8544.5,8544.5,25192.63507024
1559107500,8536.0,8544.00000003,8530.0,8544.0,13773.38529956
1559107800,8549.99992945,8560.0,8536.0,8556.73202922,46084.44163354
1559108100,8506.62928566,8541.71201106,8478.55,8536.00000001,220080.60734839
1559108400,8481.41847152,8494.96091016,8459.99999999,8489.99999999,67715.25501445
1559108700,8468.34412316,8479.9999751,8462.78772081,8479.9999751,33496.82316797
1559109000,8480.17197508,8480.17197508,8426.78085745,8474.99999988,143591.74252748
1559109300,8469.97622236,8498.29555195,8469.97622236,8480.6346614,51368.09239724
1559109600,8505.10165938,8506.62928568,8445.18140107,8465.0,52972.36089801
